23.343,42.729,0.21207
23.343,42.731,0.22562
23.343,42.733,0.24096
23.343,42.735,0.25722
23.343,42.736,0.27362
23.343,42.738,0.28951
23.343,42.74,0.30442
23.343,42.742,0.31806
23.343,42.744,0.33027
23.343,42.746,0.34102
23.343,42.748,0.35037
23.343,42.749,0.35841
23.343,42.751,0.3653
23.343,42.753,0.37116
23.343,42.755,0.37614
23.343,42.757,0.38036
23.343,42.759,0.38396
23.343,42.76,0.38703
23.343,42.762,0.38965
23.343,42.764,0.39191
23.343,42.766,0.39386
23.343,42.768,0.39555
23.343,42.77,0.39703
23.343,42.772,0.39833
23.343,42.773,0.39948
23.343,42.775,0.40051
23.343,42.777,0.40143
23.343,42.779,0.40226
23.343,42.781,0.40302
23.343,42.783,0.40372
23.343,42.784,0.40436
23.343,42.786,0.40496
23.343,42.788,0.40552
23.343,42.79,0.40605
23.343,42.792,0.40655
23.343,42.794,0.40703
23.343,42.796,0.40749
23.343,42.797,0.40794
23.343,42.799,0.40837
23.343,42.801,0.40879
23.343,42.803,0.40921
23.345,42.62,0.35619
23.345,42.622,0.34478
23.345,42.624,0.33165
23.345,42.626,0.31677
23.345,42.628,0.30023
23.345,42.629,0.28229
23.345,42.631,0.26339
23.345,42.633,0.2442
23.345,42.635,0.22554
23.345,42.637,0.20838
23.345,42.639,0.19368
23.345,42.64,0.18233
23.345,42.642,0.17492
23.345,42.644,0.17163
23.345,42.646,0.17199
23.345,42.648,0.17474
23.345,42.65,0.17822
23.345,42.652,0.18104
23.345,42.653,0.18269
23.345,42.655,0.1836
23.345,42.657,0.18479
23.345,42.659,0.18728
23.345,42.661,0.19163
23.345,42.663,0.19782
23.345,42.664,0.20538
23.345,42.666,0.21357
23.345,42.668,0.22155
23.345,42.67,0.22848
23.345,42.672,0.23361
23.345,42.674,0.23635
23.345,42.676,0.23629
23.345,42.677,0.23326
23.345,42.679,0.22741
23.345,42.681,0.21923
23.345,42.683,0.2095
23.345,42.685,0.19921
23.345,42.687,0.18937
23.345,42.688,0.18087
23.345,42.69,0.17425
23.345,42.692,0.16963
23.345,42.694,0.16682
23.345,42.696,0.16566
23.345,42.698,0.16648
23.345,42.7,0.16978
23.345,42.701,0.17558
23.345,42.703,0.18335
23.345,42.705,0.19205
23.345,42.707,0.20038
23.345,42.709,0.20706
23.345,42.711,0.21103
23.345,42.712,0.21176
23.345,42.714,0.20934
23.345,42.716,0.20454
23.345,42.718,0.19867
23.345,42.72,0.19332
23.345,42.722,0.19002
23.345,42.724,0.18994
23.345,42.725,0.19365
23.345,42.727,0.20118
23.345,42.729,0.21207
23.345,42.731,0.22562
23.345,42.733,0.24096
23.345,42.735,0.25722
23.345,42.736,0.27362
23.345,42.738,0.28951
23.345,42.74,0.30442
23.345,42.742,0.31806
23.345,42.744,0.33027
23.345,42.746,0.34102
23.345,42.748,0.35037
23.345,42.749,0.35841
23.345,42.751,0.3653
23.345,42.753,0.37116
23.345,42.755,0.37614
23.345,42.757,0.38036
23.345,42.759,0.38396
23.345,42.76,0.38703
23.345,42.762,0.38965
23.345,42.764,0.39191
23.345,42.766,0.39386
23.345,42.768,0.39555
23.345,42.77,0.39703
23.345,42.772,0.39833
23.345,42.773,0.39948
23.345,42.775,0.40051
23.345,42.777,0.40143
23.345,42.779,0.40226
23.345,42.781,0.40302
23.345,42.783,0.40372
23.345,42.784,0.40436
23.345,42.786,0.40496
23.345,42.788,0.40552
23.345,42.79,0.40605
23.345,42.792,0.40655
23.345,42.794,0.40703
23.345,42.796,0.40749
23.345,42.797,0.40794
23.345,42.799,0.40837
23.345,42.801,0.40879
23.345,42.803,0.40921
23.347,42.62,0.3602
23.347,42.622,0.34907
23.347,42.624,0.33606
23.347,42.626,0.32114
23.347,42.628,0.3044
23.347,42.629,0.28613
23.347,42.631,0.2668
23.347,42.633,0.24711
23.347,42.635,0.22794
23.347,42.637,0.21026
23.347,42.639,0.19505
23.347,42.64,0.18311
23.347,42.642,0.17499
23.347,42.644,0.17072
23.347,42.646,0.1697
23.347,42.648,0.17053
23.347,42.65,0.17155
23.347,42.652,0.17158
23.347,42.653,0.1705
23.347,42.655,0.16933
23.347,42.657,0.16962
23.347,42.659,0.1726
23.347,42.661,0.17875
23.347,42.663,0.18774
23.347,42.664,0.19874
23.347,42.666,0.21057
23.347,42.668,0.22193
23.347,42.67,0.23159
23.347,42.672,0.23845
23.347,42.674,0.24176
23.347,42.676,0.24111
23.347,42.677,0.23653
23.347,42.679,0.22848
23.347,42.681,0.21784
23.347,42.683,0.2058
23.347,42.685,0.19371
23.347,42.687,0.1829
23.347,42.688,0.17449
23.347,42.69,0.16921
23.347,42.692,0.16722
23.347,42.694,0.16807
23.347,42.696,0.17086
23.347,42.698,0.17491
23.347,42.7,0.18012
23.347,42.701,0.18658
23.347,42.703,0.19419
23.347,42.705,0.20248
23.347,42.707,0.21067
23.347,42.709,0.21786
23.347,42.711,0.22325
23.347,42.712,0.22631
23.347,42.714,0.22701
23.347,42.716,0.22582
23.347,42.718,0.22367
23.347,42.72,0.22172
23.347,42.722,0.22113
23.347,42.724,0.22283
23.347,42.725,0.22737
23.347,42.727,0.23486
23.347,42.729,0.24504
23.347,42.731,0.25738
23.347,42.733,0.2712
23.347,42.735,0.28575
23.347,42.736,0.30037
23.347,42.738,0.31448
23.347,42.74,0.32765
23.347,42.742,0.33962
23.347,42.744,0.35026
23.347,42.746,0.35954
23.347,42.748,0.36751
23.347,42.749,0.37429
23.347,42.751,0.38001
23.347,42.753,0.38481
23.347,42.755,0.38883
23.347,42.757,0.39219
23.347,42.759,0.39502
23.347,42.76,0.3974
23.347,42.762,0.39942
23.347,42.764,0.40115
23.347,42.766,0.40263
23.347,42.768,0.40392
23.347,42.77,0.40506
23.347,42.772,0.40606
23.347,42.773,0.40696
23.347,42.775,0.40777
23.347,42.777,0.40851
23.347,42.779,0.40918
23.347,42.781,0.40981
23.347,42.783,0.4104
23.347,42.784,0.41095
23.347,42.786,0.41147
23.347,42.788,0.41196
23.347,42.79,0.41244
23.347,42.792,0.4129
23.347,42.794,0.41334
23.347,42.796,0.41377
23.347,42.797,0.41419
23.347,42.799,0.4146
23.347,42.801,0.415
23.347,42.803,0.4154
23.349,42.62,0.35853
23.349,42.622,0.34786
23.349,42.624,0.33536
23.349,42.626,0.321
23.349,42.628,0.30487
23.349,42.629,0.28726
23.349,42.631,0.26864
23.349,42.633,0.24969
23.349,42.635,0.23124
23.349,42.637,0.21422
23.349,42.639,0.19952
23.349,42.64,0.1879
23.349,42.642,0.17976
23.349,42.644,0.17504
23.349,42.646,0.17305
23.349,42.648,0.17247
23.349,42.65,0.17182
23.349,42.652,0.17019
23.349,42.653,0.16769
23.349,42.655,0.16549
23.349,42.657,0.1652
23.349,42.659,0.16806
23.349,42.661,0.17444
23.349,42.663,0.18394
23.349,42.664,0.19563
23.349,42.666,0.20825
23.349,42.668,0.2204
23.349,42.67,0.23072
23.349,42.672,0.23807
23.349,42.674,0.24161
23.349,42.676,0.24096
23.349,42.677,0.2362
23.349,42.679,0.22788
23.349,42.681,0.21696
23.349,42.683,0.20472
23.349,42.685,0.19256
23.349,42.687,0.18186
23.349,42.688,0.17376
23.349,42.69,0.16897
23.349,42.692,0.16766
23.349,42.694,0.16932
23.349,42.696,0.17296
23.349,42.698,0.17771
23.349,42.7,0.1832
23.349,42.701,0.18944
23.349,42.703,0.19649
23.349,42.705,0.20417
23.349,42.707,0.212
23.349,42.709,0.21933
23.349,42.711,0.22547
23.349,42.712,0.22994
23.349,42.714,0.23257
23.349,42.716,0.23365
23.349,42.718,0.23383
23.349,42.72,0.234
23.349,42.722,0.23511
23.349,42.724,0.23795
23.349,42.725,0.24299
23.349,42.727,0.25041
23.349,42.729,0.26002
23.349,42.731,0.27143
23.349,42.733,0.28405
23.349,42.735,0.29728
23.349,42.736,0.31053
23.349,42.738,0.3233
23.349,42.74,0.33522
23.349,42.742,0.34605
23.349,42.744,0.35567
23.349,42.746,0.36405
23.349,42.748,0.37125
23.349,42.749,0.37736
23.349,42.751,0.3825
23.349,42.753,0.38681
23.349,42.755,0.39041
23.349,42.757,0.39342
23.349,42.759,0.39595
23.349,42.76,0.39808
23.349,42.762,0.39988
23.349,42.764,0.40143
23.349,42.766,0.40277
23.349,42.768,0.40394
23.349,42.77,0.40497
23.349,42.772,0.4059
23.349,42.773,0.40673
23.349,42.775,0.4075
23.349,42.777,0.4082
23.349,42.779,0.40886
23.349,42.781,0.40947
23.349,42.783,0.41005
23.349,42.784,0.41061
23.349,42.786,0.41113
23.349,42.788,0.41164
23.349,42.79,0.41214
23.349,42.792,0.41261
23.349,42.794,0.41308
23.349,42.796,0.41354
23.349,42.797,0.41398
23.349,42.799,0.41443
23.349,42.801,0.41486
23.349,42.803,0.41529
23.352,42.62,0.3543
23.352,42.622,0.34429
23.352,42.624,0.33256
23.352,42.626,0.31909
23.352,42.628,0.30397
23.352,42.629,0.28749
23.352,42.631,0.27007
23.352,42.633,0.25236
23.352,42.635,0.23513
23.352,42.637,0.21921
23.352,42.639,0.2054
23.352,42.64,0.19433
23.352,42.642,0.18629
23.352,42.644,0.18112
23.352,42.646,0.17809
23.352,42.648,0.17605
23.352,42.65,0.17381
23.352,42.652,0.17074
23.352,42.653,0.16715
23.352,42.655,0.16423
23.352,42.657,0.1635
23.352,42.659,0.16608
23.352,42.661,0.17229
23.352,42.663,0.18172
23.352,42.664,0.19342
23.352,42.666,0.20612
23.352,42.668,0.2184
23.352,42.67,0.22887
23.352,42.672,0.23636
23.352,42.674,0.24004
23.352,42.676,0.23953
23.352,42.677,0.23492
23.352,42.679,0.22681
23.352,42.681,0.21617
23.352,42.683,0.20429
23.352,42.685,0.19255
23.352,42.687,0.18227
23.352,42.688,0.17452
23.352,42.69,0.16997
23.352,42.692,0.16872
23.352,42.694,0.17025
23.352,42.696,0.17365
23.352,42.698,0.17806
23.352,42.7,0.18305
23.352,42.701,0.18859
23.352,42.703,0.19486
23.352,42.705,0.20189
23.352,42.707,0.20942
23.352,42.709,0.21701
23.352,42.711,0.22408
23.352,42.712,0.23012
23.352,42.714,0.23485
23.352,42.716,0.23835
23.352,42.718,0.24101
23.352,42.72,0.24345
23.352,42.722,0.24638
23.352,42.724,0.25046
23.352,42.725,0.2561
23.352,42.727,0.26349
23.352,42.729,0.27254
23.352,42.731,0.28296
23.352,42.733,0.29432
23.352,42.735,0.30611
23.352,42.736,0.31788
23.352,42.738,0.3292
23.352,42.74,0.33977
23.352,42.742,0.34938
23.352,42.744,0.35792
23.352,42.746,0.36538
23.352,42.748,0.37179
23.352,42.749,0.37724
23.352,42.751,0.38184
23.352,42.753,0.3857
23.352,42.755,0.38893
23.352,42.757,0.39164
23.352,42.759,0.39392
23.352,42.76,0.39586
23.352,42.762,0.39751
23.352,42.764,0.39893
23.352,42.766,0.40018
23.352,42.768,0.40128
23.352,42.77,0.40226
23.352,42.772,0.40315
23.352,42.773,0.40397
23.352,42.775,0.40473
23.352,42.777,0.40544
23.352,42.779,0.40611
23.352,42.781,0.40675
23.352,42.783,0.40736
23.352,42.784,0.40795
23.352,42.786,0.40852
23.352,42.788,0.40907
23.352,42.79,0.40961
23.352,42.792,0.41014
23.352,42.794,0.41066
23.352,42.796,0.41117
23.352,42.797,0.41168
23.352,42.799,0.41217
23.352,42.801,0.41267
23.352,42.803,0.41315
23.354,42.62,0.34732
23.354,42.622,0.33813
23.354,42.624,0.32737
23.354,42.626,0.31503
23.354,42.628,0.30122
23.354,42.629,0.28618
23.354,42.631,0.27031
23.354,42.633,0.25419
23.354,42.635,0.2385
23.354,42.637,0.22395
23.354,42.639,0.21123
23.354,42.64,0.20082
23.354,42.642,0.19291
23.354,42.644,0.18728
23.354,42.646,0.18327
23.354,42.648,0.17992
23.354,42.65,0.17636
23.354,42.652,0.17224
23.354,42.653,0.16799
23.354,42.655,0.16473
23.354,42.657,0.16374
23.354,42.659,0.16599
23.354,42.661,0.17176
23.354,42.663,0.18067
23.354,42.664,0.19182
23.354,42.666,0.204
23.354,42.668,0.21584
23.354,42.67,0.22599
23.354,42.672,0.23331
23.354,42.674,0.237
23.354,42.676,0.23668
23.354,42.677,0.23248
23.354,42.679,0.22494
23.354,42.681,0.21502
23.354,42.683,0.20392
23.354,42.685,0.19291
23.354,42.687,0.18322
23.354,42.688,0.17577
23.354,42.69,0.17111
23.354,42.692,0.16928
23.354,42.694,0.16982
23.354,42.696,0.17199
23.354,42.698,0.17508
23.354,42.7,0.17878
23.354,42.701,0.18316
23.354,42.703,0.18848
23.354,42.705,0.19489
23.354,42.707,0.20231
23.354,42.709,0.21038
23.354,42.711,0.21856
23.354,42.712,0.22632
23.354,42.714,0.23325
23.354,42.716,0.23922
23.354,42.718,0.24438
23.354,42.72,0.24911
23.354,42.722,0.25391
23.354,42.724,0.25928
23.354,42.725,0.26559
23.354,42.727,0.27304
23.354,42.729,0.2816
23.354,42.731,0.2911
23.354,42.733,0.30123
23.354,42.735,0.31163
23.354,42.736,0.32193
23.354,42.738,0.33181
23.354,42.74,0.34104
23.354,42.742,0.34944
23.354,42.744,0.35692
23.354,42.746,0.36348
23.354,42.748,0.36914
23.354,42.749,0.37398
23.354,42.751,0.37808
23.354,42.753,0.38154
23.354,42.755,0.38446
23.354,42.757,0.38692
23.354,42.759,0.38902
23.354,42.76,0.39081
23.354,42.762,0.39236
23.354,42.764,0.39372
23.354,42.766,0.39492
23.354,42.768,0.396
23.354,42.77,0.39699
23.354,42.772,0.39789
23.354,42.773,0.39874
23.354,42.775,0.39953
23.354,42.777,0.40029
23.354,42.779,0.40101
23.354,42.781,0.40171
23.354,42.783,0.40239
23.354,42.784,0.40305
23.354,42.786,0.40369
23.354,42.788,0.40432
23.354,42.79,0.40494
23.354,42.792,0.40555
23.354,42.794,0.40615
23.354,42.796,0.40675
23.354,42.797,0.40734
23.354,42.799,0.40792
23.354,42.801,0.4085
23.354,42.803,0.40908
23.356,42.62,0.33737
23.356,42.622,0.32907
23.356,42.624,0.3194
23.356,42.626,0.30834
23.356,42.628,0.29599
23.356,42.629,0.28258
23.356,42.631,0.26844
23.356,42.633,0.25407
23.356,42.635,0.24004
23.356,42.637,0.22696
23.356,42.639,0.21535
23.356,42.64,0.20561
23.356,42.642,0.19782
23.356,42.644,0.19176
23.356,42.646,0.18687
23.356,42.648,0.18245
23.356,42.65,0.17794
23.356,42.652,0.17319
23.356,42.653,0.16869
23.356,42.655,0.16539
23.356,42.657,0.16434
23.356,42.659,0.16631
23.356,42.661,0.17153
23.356,42.663,0.17966
23.356,42.664,0.18991
23.356,42.666,0.20116
23.356,42.668,0.21215
23.356,42.67,0.22162
23.356,42.672,0.22852
23.356,42.674,0.2321
23.356,42.676,0.232
23.356,42.677,0.22833
23.356,42.679,0.22159
23.356,42.681,0.21265
23.356,42.683,0.20256
23.356,42.685,0.19246
23.356,42.687,0.18337
23.356,42.688,0.17607
23.356,42.69,0.17096
23.356,42.692,0.16805
23.356,42.694,0.16696
23.356,42.696,0.16717
23.356,42.698,0.16825
23.356,42.7,0.17012
23.356,42.701,0.17302
23.356,42.703,0.1773
23.356,42.705,0.18321
23.356,42.707,0.19071
23.356,42.709,0.19947
23.356,42.711,0.20892
23.356,42.712,0.21846
23.356,42.714,0.22757
23.356,42.716,0.23593
23.356,42.718,0.24348
23.356,42.72,0.2504
23.356,42.722,0.25701
23.356,42.724,0.26367
23.356,42.725,0.27069
23.356,42.727,0.27827
23.356,42.729,0.28646
23.356,42.731,0.29516
23.356,42.733,0.3042
23.356,42.735,0.31332
23.356,42.736,0.32227
23.356,42.738,0.33083
23.356,42.74,0.33881
23.356,42.742,0.34608
23.356,42.744,0.35259
23.356,42.746,0.35832
23.356,42.748,0.3633
23.356,42.749,0.36758
23.356,42.751,0.37125
23.356,42.753,0.37438
23.356,42.755,0.37705
23.356,42.757,0.37933
23.356,42.759,0.3813
23.356,42.76,0.38302
23.356,42.762,0.38453
23.356,42.764,0.38587
23.356,42.766,0.38708
23.356,42.768,0.38819
23.356,42.77,0.38922
23.356,42.772,0.39019
23.356,42.773,0.3911
23.356,42.775,0.39198
23.356,42.777,0.39282
23.356,42.779,0.39364
23.356,42.781,0.39443
23.356,42.783,0.39521
23.356,42.784,0.39598
23.356,42.786,0.39673
23.356,42.788,0.39747
23.356,42.79,0.3982
23.356,42.792,0.39893
23.356,42.794,0.39964
23.356,42.796,0.40035
23.356,42.797,0.40106
23.356,42.799,0.40176
23.356,42.801,0.40246
23.356,42.803,0.40315
23.359,42.62,0.32422
23.359,42.622,0.31685
23.359,42.624,0.3083
23.359,42.626,0.29856
23.359,42.628,0.28771
23.359,42.629,0.27594
23.359,42.631,0.26355
23.359,42.633,0.25091
23.359,42.635,0.23851
23.359,42.637,0.22681
23.359,42.639,0.21624
23.359,42.64,0.20706
23.359,42.642,0.19933
23.359,42.644,0.19285
23.359,42.646,0.18724
23.359,42.648,0.18202
23.359,42.65,0.17688
23.359,42.652,0.17185
23.359,42.653,0.16741
23.359,42.655,0.1643
23.359,42.657,0.16337
23.359,42.659,0.16517
23.359,42.661,0.16987
23.359,42.663,0.17717
23.359,42.664,0.18638
23.359,42.666,0.19651
23.359,42.668,0.20644
23.359,42.67,0.21505
23.359,42.672,0.22139
23.359,42.674,0.22476
23.359,42.676,0.22486
23.359,42.677,0.22175
23.359,42.679,0.2159
23.359,42.681,0.20802
23.359,42.683,0.19902
23.359,42.685,0.18983
23.359,42.687,0.18129
23.359,42.688,0.17398
23.359,42.69,0.1682
23.359,42.692,0.16393
23.359,42.694,0.1609
23.359,42.696,0.15884
23.359,42.698,0.15765
23.359,42.7,0.15751
23.359,42.701,0.15886
23.359,42.703,0.16218
23.359,42.705,0.16773
23.359,42.707,0.17547
23.359,42.709,0.185
23.359,42.711,0.19573
23.359,42.712,0.20697
23.359,42.714,0.21808
23.359,42.716,0.2286
23.359,42.718,0.2383
23.359,42.72,0.24719
23.359,42.722,0.25543
23.359,42.724,0.26328
23.359,42.725,0.271
23.359,42.727,0.27876
23.359,42.729,0.28668
23.359,42.731,0.29474
23.359,42.733,0.30285
23.359,42.735,0.31088
23.359,42.736,0.31867
23.359,42.738,0.32607
23.359,42.74,0.33296
23.359,42.742,0.33925
23.359,42.744,0.34491
23.359,42.746,0.34992
23.359,42.748,0.35431
23.359,42.749,0.35814
23.359,42.751,0.36145
23.359,42.753,0.36432
23.359,42.755,0.36681
23.359,42.757,0.36898
23.359,42.759,0.37089
23.359,42.76,0.37258
23.359,42.762,0.3741
23.359,42.764,0.37549
23.359,42.766,0.37676
23.359,42.768,0.37795
23.359,42.77,0.37907
23.359,42.772,0.38014
23.359,42.773,0.38117
23.359,42.775,0.38217
23.359,42.777,0.38314
23.359,42.779,0.38409
23.359,42.781,0.38502
23.359,42.783,0.38593
23.359,42.784,0.38684
23.359,42.786,0.38773
23.359,42.788,0.38862
23.359,42.79,0.3895
23.359,42.792,0.39037
23.359,42.794,0.39124
23.359,42.796,0.39209
23.359,42.797,0.39295
23.359,42.799,0.39379
23.359,42.801,0.39464
23.359,42.803,0.39547
23.361,42.62,0.30778
23.361,42.622,0.30131
23.361,42.624,0.29384
23.361,42.626,0.28536
23.361,42.628,0.27594
23.361,42.629,0.26572
23.361,42.631,0.25494
23.361,42.633,0.24389
23.361,42.635,0.23293
23.361,42.637,0.22243
23.361,42.639,0.2127
23.361,42.64,0.20393
23.361,42.642,0.19616
23.361,42.644,0.18928
23.361,42.646,0.18305
23.361,42.648,0.17722
23.361,42.65,0.1717
23.361,42.652,0.16662
23.361,42.653,0.16241
23.361,42.655,0.15966
23.361,42.657,0.15898
23.361,42.659,0.16076
23.361,42.661,0.16508
23.361,42.663,0.17167
23.361,42.664,0.17991
23.361,42.666,0.18895
23.361,42.668,0.19782
23.361,42.67,0.20553
23.361,42.672,0.21125
23.361,42.674,0.21437
23.361,42.676,0.21462
23.361,42.677,0.21205
23.361,42.679,0.20703
23.361,42.681,0.20016
23.361,42.683,0.19218
23.361,42.685,0.18384
23.361,42.687,0.17577
23.361,42.688,0.1684
23.361,42.69,0.16192
23.361,42.692,0.1563
23.361,42.694,0.15144
23.361,42.696,0.14728
23.361,42.698,0.14399
23.361,42.7,0.14205
23.361,42.701,0.14207
23.361,42.703,0.14461
23.361,42.705,0.14995
23.361,42.707,0.15797
23.361,42.709,0.16824
23.361,42.711,0.18008
23.361,42.712,0.19273
23.361,42.714,0.20548
23.361,42.716,0.21776
23.361,42.718,0.22922
23.361,42.72,0.23972
23.361,42.722,0.24932
23.361,42.724,0.25818
23.361,42.725,0.26649
23.361,42.727,0.27445
23.361,42.729,0.28218
23.361,42.731,0.28974
23.361,42.733,0.29712
23.361,42.735,0.30426
23.361,42.736,0.3111
23.361,42.738,0.31755
23.361,42.74,0.32354
23.361,42.742,0.32902
23.361,42.744,0.33398
23.361,42.746,0.33841
23.361,42.748,0.34233
23.361,42.749,0.3458
23.361,42.751,0.34885
23.361,42.753,0.35155
23.361,42.755,0.35393
23.361,42.757,0.35605
23.361,42.759,0.35795
23.361,42.76,0.35968
23.361,42.762,0.36127
23.361,42.764,0.36275
23.361,42.766,0.36414
23.361,42.768,0.36545
23.361,42.77,0.36671
23.361,42.772,0.36793
23.361,42.773,0.36912
23.361,42.775,0.37027
23.361,42.777,0.37141
23.361,42.779,0.37253
23.361,42.781,0.37363
23.361,42.783,0.37472
23.361,42.784,0.37581
23.361,42.786,0.37688
23.361,42.788,0.37794
23.361,42.79,0.379
23.361,42.792,0.38005
23.361,42.794,0.3811
23.361,42.796,0.38213
23.361,42.797,0.38316
23.361,42.799,0.38419
23.361,42.801,0.38521
23.361,42.803,0.38622
23.363,42.62,0.28816
23.363,42.622,0.2825
23.363,42.624,0.27601
23.363,42.626,0.26866
23.363,42.628,0.26052
23.363,42.629,0.25167
23.363,42.631,0.24228
23.363,42.633,0.23257
23.363,42.635,0.22281
23.363,42.637,0.21325
23.363,42.639,0.20412
23.363,42.64,0.19557
23.363,42.642,0.18766
23.363,42.644,0.18036
23.363,42.646,0.17358
23.363,42.648,0.16726
23.363,42.65,0.16148
23.363,42.652,0.15644
23.363,42.653,0.15253
23.363,42.655,0.15021
23.363,42.657,0.14988
23.363,42.659,0.15179
23.363,42.661,0.15594
23.363,42.663,0.16203
23.363,42.664,0.16952
23.363,42.666,0.17766
23.363,42.668,0.18561
23.363,42.67,0.19252
23.363,42.672,0.19767
23.363,42.674,0.20054
23.363,42.676,0.20088
23.363,42.677,0.19875
23.363,42.679,0.19443
23.363,42.681,0.18843
23.363,42.683,0.18134
23.363,42.685,0.17374
23.363,42.687,0.1661
23.363,42.688,0.15874
23.363,42.69,0.15176
23.363,42.692,0.14517
23.363,42.694,0.13896
23.363,42.696,0.13327
23.363,42.698,0.12847
23.363,42.7,0.12525
23.363,42.701,0.12434
23.363,42.703,0.12639
23.363,42.705,0.13162
23.363,42.707,0.13987
23.363,42.709,0.15065
23.363,42.711,0.16325
23.363,42.712,0.17686
23.363,42.714,0.19074
23.363,42.716,0.20424
23.363,42.718,0.21694
23.363,42.72,0.2286
23.363,42.722,0.23918
23.363,42.724,0.24877
23.363,42.725,0.25754
23.363,42.727,0.26564
23.363,42.729,0.27324
23.363,42.731,0.28041
23.363,42.733,0.28723
23.363,42.735,0.2937
23.363,42.736,0.2998
23.363,42.738,0.3055
23.363,42.74,0.31079
23.363,42.742,0.31565
23.363,42.744,0.32007
23.363,42.746,0.32406
23.363,42.748,0.32764
23.363,42.749,0.33086
23.363,42.751,0.33375
23.363,42.753,0.33634
23.363,42.755,0.33869
23.363,42.757,0.34083
23.363,42.759,0.3428
23.363,42.76,0.34462
23.363,42.762,0.34633
23.363,42.764,0.34795
23.363,42.766,0.34949
23.363,42.768,0.35098
23.363,42.77,0.35242
23.363,42.772,0.35383
23.363,42.773,0.35521
23.363,42.775,0.35656
23.363,42.777,0.3579
23.363,42.779,0.35923
23.363,42.781,0.36054
23.363,42.783,0.36184
23.363,42.784,0.36313
23.363,42.786,0.36441
23.363,42.788,0.36569
23.363,42.79,0.36696
23.363,42.792,0.36822
23.363,42.794,0.36947
23.363,42.796,0.37071
23.363,42.797,0.37195
23.363,42.799,0.37318
23.363,42.801,0.37441
23.363,42.803,0.37562
23.366,42.62,0.26573
23.366,42.622,0.26077
23.366,42.624,0.25511
23.366,42.626,0.24874
23.366,42.628,0.24166
23.366,42.629,0.23395
23.366,42.631,0.2257
23.366,42.633,0.21707
23.366,42.635,0.20822
23.366,42.637,0.19934
23.366,42.639,0.1906
23.366,42.64,0.18211
23.366,42.642,0.17396
23.366,42.644,0.16621
23.366,42.646,0.15891
23.366,42.648,0.15217
23.366,42.65,0.14616
23.366,42.652,0.14117
23.366,42.653,0.13754
23.366,42.655,0.13563
23.366,42.657,0.1357
23.366,42.659,0.13786
23.366,42.661,0.14202
23.366,42.663,0.14787
23.366,42.664,0.15488
23.366,42.666,0.16239
23.366,42.668,0.16966
23.366,42.67,0.17594
23.366,42.672,0.18062
23.366,42.674,0.18325
23.366,42.676,0.18364
23.366,42.677,0.18182
23.366,42.679,0.17804
23.366,42.681,0.17273
23.366,42.683,0.16636
23.366,42.685,0.1594
23.366,42.687,0.15223
23.366,42.688,0.14506
23.366,42.69,0.138
23.366,42.692,0.13104
23.366,42.694,0.12425
23.366,42.696,0.11788
23.366,42.698,0.11242
23.366,42.7,0.10863
23.366,42.701,0.10732
23.366,42.703,0.10915
23.366,42.705,0.11434
23.366,42.707,0.12267
23.366,42.709,0.13362
23.366,42.711,0.14649
23.366,42.712,0.16051
23.366,42.714,0.17489
23.366,42.716,0.189
23.366,42.718,0.20235
23.366,42.72,0.21465
23.366,42.722,0.22579
23.366,42.724,0.23581
23.366,42.725,0.24482
23.366,42.727,0.25299
23.366,42.729,0.26045
23.366,42.731,0.26734
23.366,42.733,0.27373
23.366,42.735,0.27969
23.366,42.736,0.28525
23.366,42.738,0.29042
23.366,42.74,0.2952
23.366,42.742,0.29961
23.366,42.744,0.30365
23.366,42.746,0.30735
23.366,42.748,0.31071
23.366,42.749,0.31379
23.366,42.751,0.3166
23.366,42.753,0.31918
23.366,42.755,0.32157
23.366,42.757,0.32379
23.366,42.759,0.32587
23.366,42.76,0.32783
23.366,42.762,0.32971
23.366,42.764,0.33151
23.366,42.766,0.33326
23.366,42.768,0.33495
23.366,42.77,0.33661
23.366,42.772,0.33824
23.366,42.773,0.33985
23.366,42.775,0.34144
23.366,42.777,0.34301
23.366,42.779,0.34457
23.366,42.781,0.34612
23.366,42.783,0.34766
23.366,42.784,0.34919
23.366,42.786,0.35071
23.366,42.788,0.35222
23.366,42.79,0.35372
23.366,42.792,0.35522
23.366,42.794,0.3567
23.366,42.796,0.35818
23.366,42.797,0.35965
23.366,42.799,0.36111
23.366,42.801,0.36256
23.366,42.803,0.364
23.368,42.62,0.2412
23.368,42.622,0.23681
23.368,42.624,0.23184
23.368,42.626,0.22625
23.368,42.628,0.22004
23.368,42.629,0.21323
23.368,42.631,0.20587
23.368,42.633,0.19806
23.368,42.635,0.18988
23.368,42.637,0.18146
23.368,42.639,0.17293
23.368,42.64,0.16439
23.368,42.642,0.15596
23.368,42.644,0.14778
23.368,42.646,0.14001
23.368,42.648,0.13287
23.368,42.65,0.12665
23.368,42.652,0.12166
23.368,42.653,0.11825
23.368,42.655,0.11669
23.368,42.657,0.11714
23.368,42.659,0.11961
23.368,42.661,0.12393
23.368,42.663,0.12974
23.368,42.664,0.13652
23.368,42.666,0.14365
23.368,42.668,0.15045
23.368,42.67,0.15628
23.368,42.672,0.1606
23.368,42.674,0.16303
23.368,42.676,0.16341
23.368,42.677,0.16179
23.368,42.679,0.15838
23.368,42.681,0.15357
23.368,42.683,0.14776
23.368,42.685,0.14138
23.368,42.687,0.13474
